id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
888266	00000000000000000000469d73f4b5b2db79e9cca7245342e96aa02f555ec515	2025-03-18 02:07:54	2025-03-18 01:12:06	1879683	704566	3993381	771751936	2e000000	101110000000000000000000000000	f0032c27b500ff4ff60c6a802968148bf62048cce9eea3b6676092d44d14447a	599547452	386040449	112149504190350	0000000000000000000000000000000000000000b53714e387cfa364d216d9b9	03ca8d0d20202020204d696e656420627920536563706f6f6c20202020700013023cbdd5ccfabe6d6d6bdcd04073d7905f4c230f2da1a476f5a651c2d884cd66c66c78ee343a934ee910000000000000000000992fc3110c00	2904	2796	6563	8496	250935030036	210531984	251247530036	210794160	2055875	1724.8585	1094.0132	0.9179	515.05334	0.4321	6538.7058484992	312500000	262184.375	314555875	263909.2188	Unknown
888267	0000000000000000000262de5bf9131005ad3b89ecb5a7d435013688ed9c35fc	2025-03-18 02:11:34	2025-03-18 01:26:59	1803001	730293	3993880	537321472	2006e000	100000000001101110000000000000	7232d60eee16cbdd404bc0b432525b3189b396a306b17f85dfd83ef6e5d557d3	3447412781	386040449	112149504190350	0000000000000000000000000000000000000000b5377ae3c52bc84e404b4604	03cb8d0d1c4d696e656420627920416e74506f6f6c313032339c00fa063e0e468efabe6d6df570f9a14d4ccfcebc3abb40d03dad2ce42d66dee748e3c1e856afa16012c713100000000000000000004a9aa2ed000000000000	3143	3079	8149	9131	45662227081	38310152	45974727081	38572336	1530109	1283.7461	848.8844	0.7123	383.29767	0.3213	16120.839734909	312500000	262184.375	314030109	263468.125	AntPool
888268	00000000000000000000e9fde43f1eede00e00452aaaf77a616b9a3d53e4a27b	2025-03-18 02:17:40	2025-03-18 01:46:24	1805746	729302	3993652	1006632960	3c000000	111100000000000000000000000000	f8499e7dbeabb62bc88b3c081a1b348e4e47956902cfbf974b471850b536974d	2792317608	386040449	112149504190350	0000000000000000000000000000000000000000b537e0e40287ed37ae7fb24f	03cc8d0d20202020204d696e656420627920536563706f6f6c2020202070005103403c60e1fabe6d6d04557243d8daed3c8cf7190ca5330e6b76837a70aadbb123b3a098435826d280100000000000000000000b4874641100	1664	1581	9233	7003	156266709474	131106208	156579209474	131368392	1784897	1497.5107	988.7158	0.8298	447.1355	0.375	18949.397036519	312500000	262184.375	314284897	263681.875	Unknown
888269	0000000000000000000039f3c9cb805f315ca3dd63be285ef6f89000a2bd5b6f	2025-03-18 02:34:44	2025-03-18 01:56:15	1596554	798818	3993008	539639808	202a4000	100000001010100100000000000000	d61da0060b3f021fb39b8233f4999ed059e2ac661005e26f5360cab8dbe42107	1206207683	386040449	112149504190350	0000000000000000000000000000000000000000b53846e43fe412211cb41e9a	03cd8d0d04c5dbd8673a2f2f31346662373862362d623064302d343331332d393036392d32623261366465616137666600038dc40000000000000048	3122	2925	7459	10067	396980172057	333062400	397292672057	333324576	3381622	2837.147	2118.4841	1.777	847.1243	0.7106	15803.527972844	312500000	262184.375	315881622	265021.5312	Unknown
888270	00000000000000000000426badec2dad7fe9d4c5ac6bbf994d9f34c6b8cf7814	2025-03-18 02:47:13	2025-03-18 02:01:15	1769129	741391	3993302	771751936	2e000000	101110000000000000000000000000	91f611acb6a0819213e2a7d92a9ad8e97fc5f102fa3a7da910bc597474f40a47	2240351825	386040449	112149504190350	0000000000000000000000000000000000000000b538ace47d40370a8ae88ae5	03ce8d0d04b1ded8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f1e1027290000232a75d15b00	2242	2055	6807	6252	282902470812	237352336	283214970812	237614528	3293829	2763.4895	1862.3208	1.5622	825.19635	0.6922	28583.572842855	312500000	262184.375	315793829	264947.875	Foundry USA Pool
888271	000000000000000000013d763ddb34e515028e278d4c315c21d3486bc6d48e70	2025-03-18 02:49:50	2025-03-18 02:07:54	1481453	837228	3993137	628580352	25776000	100101011101110110000000000000	a20b3ac72a32de7cfd687117a16703e1e5b4a5246a10aa44e6c1dc1f8f1b88a5	3449873556	386040449	112149504190350	0000000000000000000000000000000000000000b53912e4ba9c5bf3f91cf730	03cf8d0d1a4d696e656420627920416e74506f6f6c204d0064004bbc71ec01fabe6d6dd8870e0b90006ebaa9bedbc0cdb40a240f7e7be0dcb80549d0fe9ac97e468af6080000000000000000009ae57c35000000000000	2555	2518	6717	6604	54617831857	45823816	54930331857	46086000	1685232	1413.8928	1137.9414	0.9548	422.23428	0.3541	1859.0438501675	312500000	262184.375	314185232	263598.2812	AntPool
888272	000000000000000000003989af07609b51287d4bb66902a259f2712f3e732029	2025-03-18 02:57:49	2025-03-18 02:11:34	1677712	771753	3992971	614694912	24a38000	100100101000111000000000000000	4b0cbea8cd370a74dba5935128134bf3212376bbc14bbbdff38ec1860b537dc9	2214387183	386040449	112149504190350	0000000000000000000000000000000000000000b53978e4f7f880dd6751637b	03d08d0d0423e1d8677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6dd1ca65a43045c91ae8551938a49ec94fb7c549e446b54053185e077fdef37947010000000000000013870b6af90000000000ffffffff	3519	3418	6358	11557	219626698694	184264608	219939198694	184526784	2011563	1687.6813	1199.2421	1.0059	503.93906	0.4229	12030.898138673	312500000	262184.375	314511563	263872.0625	Unknown
888273	0000000000000000000072a7be99a6372fd2b6e02538d2be30238b844db44401	2025-03-18 03:09:04	2025-03-18 02:17:40	1646662	782244	3993394	707641344	2a2dc000	101010001011011100000000000000	9cb47573faa7ffe8d021e5edf24be3b819924db6a4d3bfce4ac097c68c7ab33e	1275575427	386040449	112149504190350	0000000000000000000000000000000000000000b539dee53554a5c6d585cfc6	03d18d0d0f2f736c7573682fe5006f065294285dfabe6d6dc4740a8b717ca68f7ab7e28876265799e0f8b03ed3c2635a55a8cf5e60bc12ad10000000000000000000caf76900010000000000	2906	2757	7884	8050	241803643430	202870832	242116143430	203133024	2655779	2228.1721	1613.1952	1.3533	665.2763	0.5579	28974.51610995	312500000	262184.375	315155779	264412.5625	SlushPool
888274	0000000000000000000056f3aaa33022cc602a3b39373fec20ad406067841020	2025-03-18 03:14:59	2025-03-18 02:34:44	1589560	801409	3993787	602324992	23e6c000	100011111001101100000000000000	3d1bf5cf98ac0bc2f0d2d6c1bba1e5260e7785b69145874d962c8bcafa2bf4f5	3476844900	386040449	112149504190350	0000000000000000000000000000000000000000b53a44e572b0cab043ba3c11	03d28d0d194d696e656420627920416e74506f6f6c20b9001b0154baf75afabe6d6daae38cc364b61c0378d0c3b5ad0f1face8f1bcbe8e014730e1946dca6dbfb9201000000000000000146700005284000000000000	2846	2787	8411	8392	102893731828	86326816	103206231828	86589000	1933753	1622.3994	1216.9193	1.0211	484.42175	0.4061	2496.5435186075	312500000	262184.375	314433753	263806.7812	AntPool
888275	000000000000000000001baf3f06af9da8de21749d45bfa2a7637d12273da3bb	2025-03-18 03:17:07	2025-03-18 02:47:13	1868059	708544	3993691	661348352	276b6000	100111011010110110000000000000	16d0bf994d5d6da47a4c4b784af73b0bceea36ac46593da2c96bb0e67dada4c1	3600572714	386040449	112149504190350	0000000000000000000000000000000000000000b53aaae5b00cef99b1eea85c	03d38d0d194d696e656420627920416e74506f6f6c2065016b00557f6c50fabe6d6d1b01ac7af47243dbfeb85b11ada15b4a49425be025ade6aa5e3d5bfc04a476da10000000000000000000c715652b000000000000	3481	3466	7505	11222	56748908375	47611768	57061408375	47873952	1368621	1148.2593	732.84106	0.615	342.85956	0.2878	4600.8921714385	312500000	262184.375	313868621	263332.625	AntPool
888276	000000000000000000025a85e2315e0fbee68944afac47dfaddbcf12af11489b	2025-03-18 03:20:55	2025-03-18 02:49:50	1800561	731020	3993621	701284352	29ccc000	101001110011001100000000000000	a4dac8124fde8ea3271573cae5be7a797c0a7ab3bf9a6bb8daafc2e82e251f6a	3389609422	386040449	112149504190350	0000000000000000000000000000000000000000b53b10e5ed691483202314a7	03d48d0d0498e6d8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f3f72934000005757a2000000	3639	3566	7271	10517	166285451636	139511824	166597951636	139774016	2153951	1807.1433	1196.5723	1.0043	539.5819	0.4531	3043.9662384898	312500000	262184.375	314653951	263991.5312	Foundry USA Pool
888277	00000000000000000002109f53e2c2d92cc9111581b9a25ca0e4070559dabe78	2025-03-18 03:24:02	2025-03-18 02:57:49	1757279	745515	3993824	593100800	235a0000	100011010110100000000000000000	bcecf4d2d1f14fc36daa1e6a85fa55a4296f486e0975585b82a2fdae6f7037d1	1062988253	386040449	112149504190350	0000000000000000000000000000000000000000b53b76e62ac5396c8e5780f2	03d58d0d194d696e656420627920416e74506f6f6c204d00280357f78c69fabe6d6db0c4b77ca9e9ebe0f6332875331f11cb5663c2dae04b75ebc352bd5123d6705b080000000000000059540000ec3a000000000000	3682	3652	5768	14480	1587566891452	1331952768	1587879391452	1332214912	1989314	1669.0145	1132.367	0.9497	498.33563	0.4178	116710.11424021	312500000	262184.375	314489314	263853.375	AntPool
888278	00000000000000000001e700eaa45603e73d3af16c69008e2e1927848308a566	2025-03-18 03:24:26	2025-03-18 03:09:04	1944961	684358	3998035	596500480	238de000	100011100011011110000000000000	d08f49a3e0a6ed42571595f052235fa34b364663fc95d760efc05f256b0409e3	387129090	386040449	112149504190350	0000000000000000000000000000000000000000b53bdce668215e55fc8bed3d	03d68d0d2cfabe6d6deffadbfe609ac4ea58352e8ff4eced12a93d13b0b8ab65281298f17c26d1f57a10000000f09f909f092f4632506f6f6c2f6200000000000000000000000000000000000000000000000000000000000000000000000500790e0000	657	640	12055	3686	19263996316	16162300	19576496316	16424485	1094356	918.1537	562.82654	0.4724	273.8717	0.2299	4053.8038177693	312500000	262184.375	313594356	263102.5312	F2Pool
888279	00000000000000000000067acc188d243d288349472ad416f1407efe81319fcb	2025-03-18 03:25:02	2025-03-18 03:14:59	2131169	620582	3992915	579485696	228a4000	100010100010100100000000000000	8de0da00256611a024f1a149a8c103944cbf3624f951ebe4991fce90c548e749	677832782	386040449	112149504190350	0000000000000000000000000000000000000000b53c42e6a57d833f6ac05988	03d78d0d182f5669614254432f4d696e65642062792064697a656c322f2cfabe6d6df0691cf9d919ba2645a3503c85644bc3e09f7124959c2cc78e952f0a38be1ceb1000000000000000100b384c04e4aa3dfce6f3798f230a000000000000	598	592	13989	1221	11992343183	10061456	12304843183	10323640	1117681	937.7232	524.5501	0.4405	280.02826	0.2349	9.2980100826617	312500000	262184.375	313617681	263122.0938	ViaBTC
888280	00000000000000000001503a56e8a475e181c1e73955061b8b828cf3a504b1e7	2025-03-18 03:27:25	2025-03-18 03:17:07	1949378	681424	3993650	756154368	2d120000	101101000100100000000000000000	2f217c4de529cc3d34fdf8c7501a1c1ac6599404e57ab982604b15eddcdf4544	3667544790	386040449	112149504190350	0000000000000000000000000000000000000000b53ca8e6e2d9a828d8f4c5d3	03d88d0d041ee8d8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f439dac3aa033000000000000	1334	1303	10837	6296	93660501302	78580224	93973001302	78842408	1655187	1388.6853	849.2851	0.7123	414.63452	0.3482	886.344081187	312500000	262184.375	314155187	263573.0625	Foundry USA Pool
888281	0000000000000000000204d6ec2d1c20e7e4c91977fd21b2d06224f57e21b9c7	2025-03-18 03:37:52	2025-03-18 03:20:55	1549423	814541	3993046	569679872	21f4a000	100001111101001010000000000000	ab036cb17420d375f7cf33d467c253820de3a50e11ab3a06149db4f89866e497	362535015	386040449	112149504190350	0000000000000000000000000000000000000000b53d0ee72035cd124729321e	03d98d0d0f2f736c7573682fe500c1045c3b0859fabe6d6d596e32eca92901556c1906208ce650a376aed474cbc63a5b006701da8ce1b0511000000000000000000057d12700000000000000	2946	2827	6470	9327	309686090770	259823536	309998590770	260085712	2387945	2003.462	1541.5585	1.2937	598.23566	0.5017	65838.85244838	312500000	262184.375	314887945	264187.8438	SlushPool
888282	000000000000000000016952c55375ba99f1d3181b2a8a088023c4edb03031f1	2025-03-18 03:42:06	2025-03-18 03:24:02	1702494	763712	3993630	673357824	2822a000	101000001000101010000000000000	a78aeb33f80bd547faafa15d18187edae9d44f2ba7d5248281b0dff588a94200	704660832	386040449	112149504190350	0000000000000000000000000000000000000000b53d74e75d91f1fbb55d9e69	03da8d0d048eebd8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f352bc51f2302000000000000	3585	3524	6631	11197	66538893482	55825468	66851393482	56087652	1879520	1576.8984	1104.2788	0.9262	470.83368	0.3952	4039.4982442121	312500000	262184.375	314379520	263761.2812	Foundry USA Pool
888283	000000000000000000026878ed52c4c09d7ff9a5ccdb30f4841ba2dea5585cd0	2025-03-18 04:09:40	2025-03-18 03:24:26	1611249	791009	3984276	619773952	24f10000	100100111100010000000000000000	cc53c04a8748129e4eb28143acfd55165db4d665c31e7a55a3e9684312ad4890	1285538635	386040449	112149504190350	0000000000000000000000000000000000000000b53ddae79aee16e523920ab4	03db8d0d2a3c204f4345414e2e58595a203e0f4d554e49434820494e5445524e4154494f4e414c204d494e494e47000713391b432ed55b	2945	2740	8063	10115	479892557493	402625056	480205057493	402887232	3770892	3163.7407	2341.5989	1.9649	947.2328	0.7945	18122.421427545	312500000	262184.375	316270892	265348.125	Unknown
888284	00000000000000000001844ef012b5dab10c8f3d72bff7c6ca5ad8b43600e6e7	2025-03-18 04:22:59	2025-03-18 03:25:02	1787947	735255	3993712	905969664	36000000	110110000000000000000000000000	538c9499f64e0a4f97fbafc2e1059409d3fb88d9864b831a575af2fe9498e90a	802253716	386040449	112149504190350	0000000000000000000000000000000000000000b53e40e7d84a3bce91c676ff	03dc8d0d0423f5d8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f21c82ead0000084408bc6300	2643	2436	6326	7729	2277476474819	1910780032	2277788974819	1911042176	3373664	2830.4705	1887.3782	1.5832	845.1105	0.7089	10531.53269379	312500000	262184.375	315873664	265014.8438	Foundry USA Pool
888285	000000000000000000005f458400ebde95d096dc482456ba6feee621f9f65d3d	2025-03-18 04:33:09	2025-03-18 03:27:25	1302959	896845	3993494	599646208	23bde000	100011101111011110000000000000	37dea85c7523641555b0de8f2224643fa28ce59cef3e8dcbeed433eca848d8ff	1030834708	386040449	112149504190350	0000000000000000000000000000000000000000b53ea6e815a660b7fffae34a	03dd8d0d1062696e616e63652f6501750270af6c7bfabe6d6debcd29fe8f8cddecd1f906b3b37cdefdfa81917e4b2e2798f44a0dc4f97a5ee010000000000000000000720e5adc000000000000	1495	1341	7490	4841	318365235484	267105248	318677735484	267367440	2576070	2161.2969	1977.7994	1.6595	645.35046	0.5411	14731.410743918	312500000	262184.375	315076070	264345.6875	Binance
888286	00000000000000000000581152246944d8bfaa80c8133ddb670de77e19b8aba7	2025-03-18 04:33:43	2025-03-18 03:37:52	1972094	673708	3993218	538099712	2012c000	100000000100101100000000000000	a72d088b67fbd3b059caf53415ca3c039fc624ef5fe12d540798215dddf25259	1445503328	386040449	112149504190350	0000000000000000000000000000000000000000b53f0ce8530285a16e2f4f95	03de8d0d04bbf7d867537069646572506f6f6c2f36392fdc193d25720976db05b6110000000000	2030	2002	10514	6653	15248202630	12793090	15560702630	13055274	1136523	953.5314	576.4038	0.4833	284.70428	0.2391	1072.7764281427	312500000	262184.375	313636523	263137.9062	SpiderPool
888287	00000000000000000002319445c28c04d5a5289a126ab1b6ef85fcee8befd464	2025-03-18 04:39:04	2025-03-18 03:42:06	1668933	774741	3993156	558047232	21432000	100001010000110010000000000000	2fcaa53704fbc55a436180d1c9e3736c097695dbd79df6a2947477675112520a	3973241092	386040449	112149504190350	0000000000000000000000000000000000000000b53f72e8905eaa8adc63bbe0	03df8d0d04cff8d8677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d6285852b83ff9a74b944060a6c4fa5875225d9a88442d1a153f13a180fa941e70100000000000000133173b34a0000000000ffffffff	3085	3000	7226	9260	110712048474	92886304	111024548474	93148488	2191721	1838.832	1313.5223	1.1024	549.047	0.4606	5544.6806133941	312500000	262184.375	314691721	264023.2188	Unknown
888288	0000000000000000000136cca674fecf1ab6601eb99fcb114be68a4f307f85fb	2025-03-18 04:47:47	2025-03-18 04:09:40	1620144	790969	3993051	664281088	27982000	100111100110000010000000000000	0e7a674cee695d6ed55a1ea392cd96462ac172d6a9bd16500672318b3b827e77	2770003280	386040449	112149504190350	0000000000000000000000000000000000000000b53fd8e8cdbacf744a98282b	03e08d0d04f3fad8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f191c4de2532cd9ca00000000	1536	1413	9532	4209	208774500725	175159712	209087000725	175421904	2230074	1871.0098	1376.8574	1.1553	558.7311	0.469	1163.1579130478	312500000	262184.375	314730074	264055.375	Foundry USA Pool
888289	000000000000000000003f707e49af6f580da572943fbcfb29c8bf7e4554fb78	2025-03-18 04:56:36	2025-03-18 04:22:59	1766334	742159	3992811	617717760	24d1a000	100100110100011010000000000000	360c5fc165ac4fa07a373b2ce02c4e5b6245b051ea5f28b144146c0d6e469fc9	1565876047	386040449	112149504190350	0000000000000000000000000000000000000000b5403ee90b16f45db8cc9476	03e18d0d0407fdd8677c204d415241204d61646520696e2055534120f09f87baf09f87b8207c763032fabe6d6d5f29354640e3d13d3c2fed74aca45f9fa4817f996bf5bc72a37a51120628642a010000000000000013b89789b60016c10000ffffffff	1654	1556	10262	4403	146322589800	122763192	146635089800	123025376	2235133	1875.2543	1265.6587	1.0622	559.9705	0.4698	10702.169718659	312500000	262184.375	314735133	264059.625	Unknown
888290	0000000000000000000004957a38220a14f033f2302452faf689122b640f0342	2025-03-18 04:58:26	2025-03-18 04:33:09	1925239	689241	3992962	895221760	355c0000	110101010111000000000000000000	01567edbd9ad2bc2f3f7e557750b00de48d0cc58847c74e66cd4bfb2dff3c885	2180343308	386040449	112149504190350	0000000000000000000000000000000000000000b540a4e948731947270100c1	03e28d0d0472fdd8672f466f756e6472792055534120506f6f6c202364726f70676f6c642f21bed43c000094d04e000000	2845	2830	9464	8548	25566183339	21449772	25878683339	21711956	1316346	1104.4011	683.8946	0.5739	329.8096	0.2769	2473.1775908172	312500000	262184.375	313816346	263288.7812	Foundry USA Pool
888291	00000000000000000001d09fdca7aa61d8b5abd2f5387aad2c5a4327f876d222	2025-03-18 05:09:02	2025-03-18 04:33:43	1628389	788353	3993448	538959872	201fe000	100000000111111110000000000000	1357b46a463e47d2bfb21a01d773bc7a1462b074aab7e83424ab89637817ee83	466423907	386040449	112149504190350	0000000000000000000000000000000000000000b5410ae985cf3e3095356d0c	03e38d0d1d506f7765726564206279204c75786f722054656368680075077d85f708fabe6d6d57264a209891f8d15e43bdd82a2ff37dcc913eb88ddf76bbb8c7c22f890fd28e10000000000000000000690e0000000000000003	3019	2922	8070	8891	234595950057	196823664	234908450057	197085840	2853394	2393.969	1752.7959	1.4707	714.8425	0.5999	8768.8471643095	312500000	262184.375	315353394	264578.3438	Unknown
